,tweet_id,label
1249,0,804445054408519680
1250,0,821435812428546048
1251,0,649319555458834432
1252,0,149587705964138496
1253,0,733678090426023936
1254,1,756061828891963392
1255,0,810542688638566400
1256,0,660642015013531648
1257,0,742833563293388800
1258,0,771014763392401408
1259,0,755811988756914176
1260,0,628776994453368832
1261,0,743851540180533248
1262,0,702146694318837760
1263,0,628784647560769536
1264,0,737895177755447296
1265,0,725360852958875648
1266,0,763055511210106880
1267,0,567393167536701440
1268,0,675804479569190912
1269,0,774245332225970176
1270,0,750057037871054848
1271,0,815324353835532288
1272,0,743154012531343360
1273,0,791631577239392256
1274,0,746071760907337728
1275,0,628773182242066432
1276,0,712963206449377280
1277,0,745228591802290176
1278,0,823160867936174080
1279,0,799708348631236608
1280,0,718535057632141312
1281,0,789459327442624512
1282,0,719869701510283264
1283,0,696395634333581312
1284,0,636950163282640896
1285,0,648297442757201920
1286,0,137568264581681152
1287,0,141531974820052992
1288,0,722533766585929728
1289,0,822121641488633856
1290,0,748184937254232064
1291,0,700320227175854080
1292,0,543469351844978688
1293,0,817753951017848832
1294,0,775449001021706240
1295,0,747342783866777600
1296,0,394874631913361408
1297,0,643895493760811008
1298,0,629751542598385664
1299,0,657576580726804480
1300,0,755812842582966272
1301,0,141528403940610048
1302,0,818053441469693952
1303,0,781198024999473152
1304,0,740566586105401344
1305,0,368490015359131648
1306,0,750396840462340096
1307,0,703000117440323584
1308,0,814165364426670080
1309,0,799708157308084224
1310,0,734900586496299008
1311,0,770696346227642368
1312,0,382556253710327808
1313,0,549535370874855424
1314,1,765222943257493504
1315,0,656182693235822592
1316,0,786280488247955456
1317,0,673864949396041728
1318,0,792716788823908352
1319,0,819997933273812992
1320,0,720251678226837504
1321,0,781192963049287680
1322,1,747414648228581376
1323,0,626965215775690752
1324,0,728409796332822528
1325,0,672955344243580928
1326,0,662405403255447552
1327,0,816748607017721856
1328,0,662339897571831808
1329,0,659483327871787008
1330,0,646692558383484928
1331,0,704671875700498432
1332,0,562969556516618240
1333,0,517746713130696704
1334,0,598805303875006464
1335,0,803535769419837440
1336,0,804210813728944128
1337,0,762686831347412992
1338,0,664943769368686592
1339,0,124141031909363712
1340,0,717480944001658880
1341,0,794298510174810112
1342,0,823523295748296704
1343,0,733371130753355776
1344,0,617114651499843584
1345,0,595337689672613888
1346,0,741384647930720256
1347,0,508967673422950400
1348,0,672496411330658304
1349,1,682408959261732864
1350,0,644106264079925248
1351,0,585330461876039680
1352,0,747268738450231296
1353,0,610450920615333888
1354,0,804717905220956160
1355,0,758732949927833600
1356,0,656197059784130560
1357,0,670255142470615040
1358,0,673612852633206784
1359,0,144159662542032896
1360,1,642409929861660672
1361,0,661603492037922816
1362,0,811826150347538432
1363,0,166574653203169280
1364,0,705532474525421568
1365,0,818253546013552640
1366,0,624477654926950400
1367,0,733251061285326848
1368,0,804851434395148288
1369,0,615658001194741760
1370,0,570249616479817728
1371,0,730833499653971968
1372,0,664151896605724672
1373,0,745695290464866304
1374,0,144836161645449216
1375,0,813407806376280064
1376,0,37251465139453952
1377,0,812339383680385024
1378,0,347038776670973952
1379,0,525472985193656320
1380,0,753299148783452160
1381,0,781477872280174592
1382,0,795984297891102720
1383,0,753926545748688896
1384,0,628773107184963584
1385,0,653198033841090560
1386,0,753645877554589696
1387,0,704811218368856064
1388,0,593166016965775360
1389,0,628460012264931328
1390,0,336389684055924736
1391,0,768158425742188544
1392,0,435603976558374912
1393,0,767761173643087872
1394,0,670919095223787520
1395,0,617978201499942912
1396,0,793597007495569408
1397,0,637281153930645504
1398,0,213757073345888256
1399,0,762373301960269824
1400,0,820989014014562304
1401,0,521708578164322304
1402,0,591013996779692032
1403,1,654363251103428608
1404,0,703994179022680064
1405,0,808644589728960512
1406,0,603218541614133248
1407,0,738794075927785472
1408,0,709111686465241088
1409,0,756629149108711424
1410,0,733311644944740352
1411,0,656680355030675456
1412,0,636965927393861632
1413,0,137545664182751232
1414,0,685189663062126592
1415,0,182931042502578176
1416,0,725360329840959488
1417,0,766678221723021312
1418,0,757286794769686528
1419,0,539504186413445120
1420,0,685781585426251776
1421,0,672124348770201600
1422,0,725451576026910720
1423,0,656679720906440704
1424,0,729393443814912000
1425,0,586616095286677504
1426,1,746057861638291456
1427,0,622492712336535552
1428,0,420006915691659264
1429,0,668802716248973312
1430,0,661792515280928768
1431,0,487696025675923456
1432,0,571408689762066432
1433,0,813380126058704896
1434,0,654712873072001024
1435,0,492304066585067520
1436,0,492098223910051840
1437,0,797130596359225344
1438,0,491146425498353664
1439,0,38673917753294848
1440,0,754286192145858560
1441,0,665754983401308160
1442,1,767016392453480448
1443,0,790233873011580928
1444,0,698507257554857984
1445,0,746463023359893504
1446,0,728629298341404672
1447,0,631528791974780928
1448,0,822073693954248704
1449,0,781195513974575104
1450,0,781191577465135104
1451,0,605250114119213056
1452,0,621016422907449344
1453,0,755642068551274496
1454,0,823246430626320384
1455,0,732614958916112384
1456,0,732935051650998272
1457,0,819354527920963584
1458,0,704588274715656192
1459,0,754245896418758656
1460,0,435890994001629184
1461,0,823245139556573184
1462,0,627210139481706496
1463,0,788431745142054912
1464,0,809529870933966848
1465,0,780378532773961728
1466,0,351199243433807872
1467,0,738826822331322368
1468,0,787275604106285056
1469,0,787269734584684544
1470,0,809454401177800704
1471,0,280395005355507712
1472,0,665971452848533504
1473,0,755169595531591680
1474,1,819959835521327104
1475,0,774645709257728000
1476,0,817576524245323776
1477,0,809304917634596864
1478,0,780483455545118720
1479,0,742400175159803904
1480,0,589535928701624320
1481,0,786907233451905024
1482,0,713912222507003904
1483,0,612753100781150208
1484,0,729703854573555712
1485,0,596132748651278336
1486,0,781205401169715200
1487,0,671856917258608640
1488,0,808519362902654976
1489,1,806556446817222656
1490,0,622528887998803968
1491,0,656950767060959232
1492,0,674685795324862464
1493,0,725842270302384128
1494,0,804210751489667072
1495,0,767756664049139712
1496,0,762406980656902144
1497,0,735930124860678144
1498,0,704501592888897536
1499,0,720010514789564416
1500,0,799459652341792768
1501,0,676043979184603136
1502,0,714995827807223808
1503,0,618407662670192640
1504,0,390517888190136320
1505,0,756028704061591552
1506,0,639002740463677440
1507,0,771097443542761472
1508,0,776427199230607360
1509,0,124118400837484544
1510,0,790980357491273728
1511,0,748808374884507648
1512,0,811587644195045376
1513,0,819910768535736320
1514,0,101355906188591104
1515,0,812713254095093760
1516,0,90858053766877184
1517,0,543416293454786560
1518,0,732845058035175424
1519,0,182927151950077952
1520,0,628466154873335808
1521,0,788012272320909312
1522,0,527506910442819584
1523,0,764147087927865344
1524,0,733360435878080512
1525,0,695342957902180352
1526,0,701890555069014016
1527,0,762723297893109760
1528,0,814524417522810880
1529,0,793234887633412096
1530,0,628995961671454720
1531,0,632618279014563840
1532,0,821840900640952320
1533,0,741383090912825344
1534,0,822172298505547776
1535,0,740546386014425088
1536,0,370019633589260288
1537,0,622795034031620096
1538,0,795449513171267584
1539,0,792403211445501952
1540,0,784064690490048512
1541,0,817871447242711040
1542,0,812855552401428480
1543,0,557362225623871488
1544,0,748697695812857856
1545,0,822936671482216448
1546,0,150184257292218368
1547,0,585309986797985792
1548,1,515245532969594880
1549,0,786618635095638016
1550,0,732599187305549824
1551,0,611516984782663680
1552,0,542798819826872320
1553,0,756171071318003712
1554,0,539284856316784640
1555,0,178088131202007040
1556,0,804488681952251904
1557,0,664946862479151104
1558,0,802255736680148992
1559,0,778619455022698496
1560,0,627451062044205056
1561,0,707218496279543808
1562,0,792199402458931200
1563,0,823709622368370688
1564,0,804210634099396608
1565,0,603248095070007296
1566,0,91809246404034560
1567,0,677223146349592576
1568,0,724688631558873088
1569,0,405008945300791296
1570,0,354329615982006272
1571,0,370372032959356928
1572,0,507298555070267392
1573,0,441237781621141504
1574,0,527004600776540160
1575,0,614295709081317376
1576,0,710981099288182784
1577,0,794320898564247552
1578,0,602487719177125888
1579,1,783126578439958528
1580,0,671675660423856128
1581,0,671833105771175936
1582,0,755434671857602560
1583,0,523387172154404864
1584,0,573318337117224960
1585,0,719613055320092672
1586,0,816779153101955072
1587,0,655377443616755712
1588,0,637205192178593792
1589,0,698007195846373376
1590,0,739953129148547072
1591,0,742778658218090496
1592,0,667248635831173120
1593,0,699273465359106048
1594,0,750406447347933184
1595,0,504297310994837504
1596,0,781214510833078272
1597,0,550395537145331712
1598,0,720008996380221440
1599,1,780780189290823680
1600,0,759689444115025920
1601,1,801104394838163456
1602,0,548725416425717760
1603,0,332495091174354944
1604,0,67947005573476352
1605,0,666987380969181184
1606,0,748025655074373632
1607,0,696321330778632192
1608,0,712640104355868672
1609,0,546406335936729088
1610,0,671752045351804928
1611,0,804686687230160896
1612,0,626421664352440320
1613,1,717498825401733120
1614,0,616200735836012544
1615,0,722476980214505472
1616,0,624714023985119232
1617,0,50553941674565632
1618,0,617879520566214656
1619,0,457643256650940416
1620,0,269142816968540160
1621,1,811629874611974144
1622,0,802675860113342464
1623,1,813587780475437056
1624,0,670003902486618112
1625,0,555118478084935680
1626,0,640191527633973248
1627,0,809186492404953088
1628,0,816805199025238016
1629,0,789547575800111104
1630,0,600003731405545472
1631,0,373083277361299456
1632,0,543888837962129408
1633,0,595423713060921344
1634,0,162271072878735360
1635,0,532649214103539712
1636,0,694250178723745792
1637,0,525033102859853824
1638,0,767801947894067200
1639,0,550713327924834304
1640,0,782903116060561408
1641,0,666368641252872192
1642,0,647095473464082432
1643,0,159374456224100352
1644,0,802933795984965632
1645,0,718531971706564608
1646,1,777590584395567104
1647,0,642536430535729152
1648,0,648188057817075712
1649,0,812825441438408704
1650,0,701991055642726400
1651,0,770946412573970432
1652,0,788389840366735360
1653,0,739970426194038784
1654,0,818887731954728960
1655,0,812336238728384512
1656,1,803587911992115200
1657,0,814760505646731264
1658,0,654077488117731328
1659,0,798734875348045824
1660,0,797537036743933952
1661,0,251746162313396224
1662,0,816072310574682112
1663,0,654774682470629376
1664,0,725360118825623552
1665,0,556221257679917056
1666,0,652108530799894528
1667,0,768387034465521664
1668,0,799968028251275264
1669,0,786238490816065536
1670,0,817584015939137536
1671,0,714270989388005376
1672,0,116946124782309376
1673,0,747377044732817408
1674,0,781191594544361472
1675,0,815780941276872704
1676,0,498767144226549760
1677,0,626806244028850176
1678,0,740688740495052800
1679,0,755297667530489856
1680,0,722097608966021120
1681,0,823281728361992192
1682,0,755643164162228224
1683,0,586588246806769664
1684,0,812131901775482880
1685,0,769299487722471424
1686,0,674892905060933632
1687,0,636294550454181888
1688,0,170172090954153984
1689,0,740552797519785984
1690,0,777370698373337088
1691,0,657610020243247104
1692,0,802615462127398912
1693,0,492570280506970112
1694,0,754452313364918272
1695,0,732865329764929536
1696,0,722975820180901888
1697,0,616928186958512128
1698,0,692244827090632704
1699,0,740634899049283584
1700,0,710450686220115968
1701,0,604361696157790208
1702,0,736170994461769728
1703,0,618549748971089920
1704,0,735581477467873280
1705,0,731491982124650496
1706,0,637278720189931520
1707,0,728628551876943872
1708,0,380100940256133120
1709,0,789247505607356416
1710,0,811995814184763392
1711,0,740548370499031040
1712,0,801225070588940288
1713,0,743054309814861824
1714,0,692654257951096832
1715,0,665577631929212928
1716,0,523113942428958720
1717,0,819209849552732160
1718,0,740136483986780160
1719,0,96625981040758784
1720,0,622600832370868224
1721,1,799021812281700352
1722,0,675357356994072576
1723,0,822533628727009280
1724,0,551773845276065792
1725,0,822595862622834688
1726,0,635838226956201984
1727,0,755676219153219584
1728,0,648608645106765824
1729,0,752341958748667904
1730,0,821818248253599744
1731,0,634151516450848768
1732,0,702128109743710208
1733,0,814166553780330496
1734,0,721768990230581248
1735,0,756490402291646464
1736,0,751802749738586112
1737,0,746778341030518784
1738,0,577591875382562816
1739,0,673977930142384128
1740,0,804387161793556480
1741,0,485318097038225408
1742,0,652605780059901952
1743,0,816310732920946688
1744,1,810644610716405760
1745,0,589526792110637056
1746,0,170162657813475328
1747,0,609568748819873792
1748,0,732579204840165376
1749,0,784634656721342464
1750,0,490715187360436224
1751,0,764350514477826048
1752,0,812338279651495936
1753,0,742424879849426944
1754,0,675674115232108544
1755,0,803084783463100416
1756,0,646453610214223872
1757,0,769566480023293952
1758,0,617557586620121088
1759,0,648608931074457600
1760,0,768780739454181376
1761,0,520654286976331776
1762,1,790597565096062976
1763,0,628466686778212352
1764,0,647158550465249280
1765,0,623245433154842624
1766,0,569620982945718272
1767,0,646078906521518080
1768,0,800396988474748928
1769,0,725367666672865280
1770,0,611833083898265600
1771,1,671573222521880576
1772,0,646504611323494400
1773,0,126734391513849856
1774,0,822534344631787520
